gamma,psi,phi,initialBeta,betaJitter,
0.21072621190998272,0.0011454146157412924,0.029200164575048444,0.46568233964964445,0.049094217675123134,
0.22176538317750574,0.0011254488043746884,0.030282581786387274,0.4409929388385244,0.0479925916659377,
0.2220956699562271,0.0010539159650565057,0.028847940250175372,0.46142578051629957,0.04529713782442793,
0.2488847601793377,9.45000024179158E-4,0.0272056580160691,0.5192692843675856,0.04376837585611554,
0.2233952319841478,8.906827231670879E-4,0.027998348375642416,0.4919268165659851,0.046432338788690394,
0.24444582705566098,8.892872872002314E-4,0.027317026743772167,0.4854974991342886,0.04593224261179331,
0.2530216649645185,9.540169998476436E-4,0.02675136679226172,0.47148026380752905,0.04498840898641432,
0.23391494166392737,9.453852188827438E-4,0.02630006446160222,0.43949465797123166,0.046017973948936766,
0.2338111595424463,9.046446945649715E-4,0.02863831554688855,0.40529926890666745,0.0424771930800274,
0.22761984844473415,9.539075159344714E-4,0.0260532782102133,0.47856904661514255,0.03929495983828735,
0.20966253773127946,9.716849334048609E-4,0.027418258895518507,0.477392250429588,0.039299370771834666,
0.2106653593361662,9.927448416193927E-4,0.02510832196046599,0.4681495585205536,0.0403195897424984,
0.2106653593361662,9.927448416193927E-4,0.02510832196046599,0.4681495585205536,0.0403195897424984,
0.19538164074909126,0.0010401790330103378,0.02824522683775775,0.4783847652851231,0.03925078756069865,
0.18952876119087164,0.0010409941044246121,0.029910919913231138,0.48159801699977334,0.03903496832638706,
0.18952876119087164,0.0010409941044246121,0.029910919913231138,0.48159801699977334,0.03903496832638706,
0.2184623459921179,0.0011738663965745522,0.027404351034443716,0.4520470948883405,0.03413822905501818,
0.1968511431760946,0.001159465795891195,0.026549579505802515,0.4526808910389264,0.03664204876357437,
0.2003235925159273,0.0011192207683171727,0.026674311599849378,0.4484312370493881,0.03617309405048642,
0.22715689851693344,0.0011532972431167782,0.02241039534490211,0.47879361127707926,0.03662388332488783,
0.22951077578772247,0.0010800562652253723,0.02398733051963136,0.45461350080981233,0.03603018139634322,
0.23489032699377796,0.0012036494408548936,0.02582521267802429,0.4674365992435957,0.03783728220539236,
0.2667192710587471,0.0011875855881482722,0.025367344530461272,0.5231427348247716,0.03340440699715005,
0.2715753045971478,0.0012750707210294288,0.026248360917817314,0.5115912865040356,0.03658791374111824,
0.2479227828970341,0.0014961675485760985,0.02534701216984853,0.5751872981160973,0.04071533402513829,
0.2458122863757539,0.0016221936550541403,0.02484704163695589,0.5956225317398601,0.03833846031834158,
0.22281238288008298,0.0016035768836167663,0.024577868844460476,0.5438270621567018,0.04165221224628213,
0.2231524616713642,0.0016593376916990994,0.028156473263755373,0.5445857599720011,0.04074301237142221,
0.2120923333883666,0.0017584308939478477,0.02536021656058064,0.5567506848606473,0.043697398445539125,
0.2093681757737022,0.0019082348186133648,0.022862610678745586,0.5602601991042278,0.04235439447295368,
0.19326975251803222,0.0020295461719921945,0.022550669968493243,0.601965526400049,0.04170728531493566,
0.19326975251803222,0.0020295461719921945,0.022550669968493243,0.601965526400049,0.04170728531493566,
0.19326975251803222,0.0020295461719921945,0.022550669968493243,0.601965526400049,0.04170728531493566,
0.19326975251803222,0.0020295461719921945,0.022550669968493243,0.601965526400049,0.04170728531493566,
0.19326975251803222,0.0020295461719921945,0.022550669968493243,0.601965526400049,0.04170728531493566,
0.2063354750014172,0.0017834058239186452,0.022696813324677947,0.601184999792025,0.03971335270031826,
0.22181065566611938,0.0016713857442761221,0.022103179462979097,0.5714096501482497,0.04156083319814539,
0.2566232382515386,0.0015301691089258562,0.023636870580261735,0.5308318102352282,0.04040456882927639,
0.26563380324511293,0.001207538769803158,0.023341957338576507,0.5555519734064519,0.03944600956131757,
0.23261841675788217,0.0011859187097214832,0.024390396519760472,0.5780924410527034,0.04257311476257199,
0.23261841675788217,0.0011859187097214832,0.024390396519760472,0.5780924410527034,0.04257311476257199,
0.23261841675788217,0.0011859187097214832,0.024390396519760472,0.5780924410527034,0.04257311476257199,
0.23914308883757038,0.0012027968348174802,0.025002964425351246,0.5816189400439468,0.040945657821689,
0.2460476359389211,0.001417305132665919,0.028280363788040774,0.6703294509087869,0.0388231342139131,
0.2308236724117584,0.0016114262321165567,0.028960903387566173,0.6278455428561811,0.03945620198098952,
0.2364970121886621,0.0015376830765243758,0.030831773791665112,0.6196969510156122,0.0387119509970396,
0.2364970121886621,0.0015376830765243758,0.030831773791665112,0.6196969510156122,0.0387119509970396,
0.25261740208456773,0.0014317483970250977,0.0342968540845172,0.587292136211311,0.04139775618167103,
0.2356923254321687,0.0013550124961382599,0.034215362499041634,0.6069185296844611,0.04147409198013523,
0.20911923285682554,0.001334431648060229,0.035874742414379594,0.5550118855305476,0.04160058874198683,
0.20888923677338844,0.0013631448628919195,0.03522263228646518,0.6359555718458437,0.039306769133245205,
0.2116215550168813,0.001347462442398601,0.03608509103319693,0.6608687428553243,0.03922849493737056,
0.21170457575411492,0.001316029599474896,0.034872389519539526,0.6798457502302309,0.04239302414377583,
0.21170457575411492,0.001316029599474896,0.034872389519539526,0.6798457502302309,0.04239302414377583,
0.21170457575411492,0.001316029599474896,0.034872389519539526,0.6798457502302309,0.04239302414377583,
0.21170457575411492,0.001316029599474896,0.034872389519539526,0.6798457502302309,0.04239302414377583,
0.21222982227042395,0.0014549334874513456,0.03281059204511084,0.6497772093082068,0.048111709301095776,
0.20519966768901193,0.0013436488748971858,0.03403865538061255,0.6717983464346642,0.051168391722237166,
0.18594837841878176,0.0014127138251358161,0.032446009136189474,0.6417018517133435,0.049454835037015615,
0.18594837841878176,0.0014127138251358161,0.032446009136189474,0.6417018517133435,0.049454835037015615,
0.18594837841878176,0.0014127138251358161,0.032446009136189474,0.6417018517133435,0.049454835037015615,
0.18594837841878176,0.0014127138251358161,0.032446009136189474,0.6417018517133435,0.049454835037015615,
0.2246231249305739,0.001104668797848588,0.03240293477029836,0.7562230982669289,0.05095822888822096,
0.20639691946572977,0.0010597880569259035,0.03292413468043615,0.7142579597158456,0.05031918754767848,
0.20639691946572977,0.0010597880569259035,0.03292413468043615,0.7142579597158456,0.05031918754767848,
0.20639691946572977,0.0010597880569259035,0.03292413468043615,0.7142579597158456,0.05031918754767848,
0.20639691946572977,0.0010597880569259035,0.03292413468043615,0.7142579597158456,0.05031918754767848,
0.20639691946572977,0.0010597880569259035,0.03292413468043615,0.7142579597158456,0.05031918754767848,
0.20639691946572977,0.0010597880569259035,0.03292413468043615,0.7142579597158456,0.05031918754767848,
0.20639691946572977,0.0010597880569259035,0.03292413468043615,0.7142579597158456,0.05031918754767848,
0.20639691946572977,0.0010597880569259035,0.03292413468043615,0.7142579597158456,0.05031918754767848,
0.20639691946572977,0.0010597880569259035,0.03292413468043615,0.7142579597158456,0.05031918754767848,
0.20639691946572977,0.0010597880569259035,0.03292413468043615,0.7142579597158456,0.05031918754767848,
0.20639691946572977,0.0010597880569259035,0.03292413468043615,0.7142579597158456,0.05031918754767848,
0.20639691946572977,0.0010597880569259035,0.03292413468043615,0.7142579597158456,0.05031918754767848,
0.20639691946572977,0.0010597880569259035,0.03292413468043615,0.7142579597158456,0.05031918754767848,
0.19134641133693436,0.001116425554567957,0.031312276973845525,0.7513581780905518,0.053216432958602435,
0.2038401485363652,0.0011259024905476071,0.02878080310720557,0.7138925798798897,0.053882389074281854,
0.2038401485363652,0.0011259024905476071,0.02878080310720557,0.7138925798798897,0.053882389074281854,
0.21503093534756057,0.0010578671147482542,0.02716551409300909,0.6473270831393532,0.054004280616989635,
0.21927735857853373,0.0011477352739273493,0.02719042676078442,0.5619066493586365,0.05053525210065642,
0.2566005990012751,0.0011897326152751377,0.0275381799262883,0.5923219603476144,0.0544262158630097,
0.27693448793387604,0.0012754680984919647,0.028322469463364953,0.617198521050759,0.0582297853397742,
0.2560608499795053,0.0014213838305435014,0.02558973840947415,0.618747455181498,0.053608987789342886,
0.24012439562512375,0.0014413806336046812,0.02685889861352605,0.6480793524267918,0.0577272603424639,
0.21345964296357375,0.0014476980165373872,0.026113591466657576,0.5512820393019974,0.06161235350244637,
0.22767704493793045,0.0013328864845188648,0.026947556286670706,0.5469328219433592,0.06602053313317122,
0.2133728532494433,0.0013767945112260636,0.028737595967284014,0.5572703669823689,0.05755786966678854,
0.20608978212249623,0.0013388687503842916,0.028547061111729947,0.5202109027158107,0.054934954052221034,
0.20608978212249623,0.0013388687503842916,0.028547061111729947,0.5202109027158107,0.054934954052221034,
0.219312872092914,0.0012321341422923807,0.026816664060177204,0.5177103042826193,0.05355402930115345,
0.219312872092914,0.0012321341422923807,0.026816664060177204,0.5177103042826193,0.05355402930115345,
0.21450096246156952,0.0013444221358243033,0.0253504052028969,0.5141308219767751,0.05491481550316545,
0.20276009403146994,0.0013627992899708386,0.027464188509676524,0.5222889045239992,0.05801163704717899,
0.20582321673181136,0.001405383974754712,0.02967965853432715,0.5621472702625008,0.06396307728418026,
0.20582321673181136,0.001405383974754712,0.02967965853432715,0.5621472702625008,0.06396307728418026,
0.21980603157846235,0.0013791389637252925,0.028537782825756898,0.5279514773190287,0.060761189772169384,
0.20044783832797813,0.0013073408750942889,0.030765643561702916,0.5331243090288484,0.05767860553766161,
0.20044783832797813,0.0013073408750942889,0.030765643561702916,0.5331243090288484,0.05767860553766161,
0.20044783832797813,0.0013073408750942889,0.030765643561702916,0.5331243090288484,0.05767860553766161,
0.20044783832797813,0.0013073408750942889,0.030765643561702916,0.5331243090288484,0.05767860553766161,
0.20044783832797813,0.0013073408750942889,0.030765643561702916,0.5331243090288484,0.05767860553766161,
0.2071402496115804,0.0013597445822632584,0.03275913922479184,0.5107757058351079,0.05290847803291643,
0.2058015494998784,0.0013904489352969502,0.03318758862684439,0.552539226508286,0.05576892016705985,
0.20148146365307476,0.0013023543045570893,0.034620791189386046,0.5747732781984983,0.05628081479479237,
0.20900862790171185,0.0011966853633255958,0.030513015769826443,0.6064907377675539,0.049110227163066275,
0.21186669671416983,0.0011510236333525429,0.03018938049370833,0.6741223487227321,0.048035637407687064,
0.23048678240288303,0.0012394563233123234,0.03195604137806221,0.6318335796778989,0.051550746345877155,
0.22296604367319559,0.001297427581653032,0.03082060281344645,0.6247363939370012,0.048282538908306465,
0.20883019966189423,0.0013833990304631641,0.031620552249018836,0.6489891963266025,0.04674459979703342,
0.20883019966189423,0.0013833990304631641,0.031620552249018836,0.6489891963266025,0.04674459979703342,
0.20000999746162418,0.001404628999413145,0.034373504624481535,0.5955155797842026,0.04930805587620604,
0.20088569757528413,0.0013664107959020203,0.03232922916912434,0.6222808633526913,0.048611870845718046,
0.20088569757528413,0.0013664107959020203,0.03232922916912434,0.6222808633526913,0.048611870845718046,
0.20088569757528413,0.0013664107959020203,0.03232922916912434,0.6222808633526913,0.048611870845718046,
0.2024959962719495,0.0013414511868172533,0.034412391676656245,0.615572582284823,0.049738628024429486,
0.1965639505121273,0.0013905354934474964,0.036323948350234884,0.6550531398574025,0.04727745374858756,
0.21279356895207052,0.0013466807226832946,0.03040003556543176,0.6746773620195157,0.04447185027700932,
0.19082183918387094,0.0012071445327264704,0.029307082013664096,0.6594743854748253,0.04770039526502608,
0.17654337545382798,0.001179927203212476,0.02959002709367111,0.6637564266067535,0.0467227075922338,
0.17654337545382798,0.001179927203212476,0.02959002709367111,0.6637564266067535,0.0467227075922338,
0.17654337545382798,0.001179927203212476,0.02959002709367111,0.6637564266067535,0.0467227075922338,
0.17654337545382798,0.001179927203212476,0.02959002709367111,0.6637564266067535,0.0467227075922338,
0.18367301187558047,0.0011259915349851324,0.031623696183821486,0.6827656237672481,0.0467184384531064,
0.18367301187558047,0.0011259915349851324,0.031623696183821486,0.6827656237672481,0.0467184384531064,
0.18916215066716024,0.0011255615738030935,0.031264754761597395,0.7052579539069045,0.04857055172679095,
0.18916215066716024,0.0011255615738030935,0.031264754761597395,0.7052579539069045,0.04857055172679095,
0.18863866137510793,0.0010545858782518912,0.033534011503640916,0.7126871484508865,0.047249058050549964,
0.18863866137510793,0.0010545858782518912,0.033534011503640916,0.7126871484508865,0.047249058050549964,
0.19099177071937126,0.0011651285201444,0.03254653398580011,0.7057004146389262,0.04511831843501585,
0.19099177071937126,0.0011651285201444,0.03254653398580011,0.7057004146389262,0.04511831843501585,
0.20445610935484246,0.0012373427743292797,0.03341048111970774,0.6772453292726812,0.04153099681855302,
0.20445610935484246,0.0012373427743292797,0.03341048111970774,0.6772453292726812,0.04153099681855302,
0.20692215926061508,0.0013707168385455148,0.033557168419984,0.6045019445020242,0.04037853694498253,
0.20692215926061508,0.0013707168385455148,0.033557168419984,0.6045019445020242,0.04037853694498253,
0.20692215926061508,0.0013707168385455148,0.033557168419984,0.6045019445020242,0.04037853694498253,
0.20396711278002214,0.0014108785174647342,0.03135756438646889,0.59695840762185,0.03877500544315596,
0.20396711278002214,0.0014108785174647342,0.03135756438646889,0.59695840762185,0.03877500544315596,
0.17263013326061755,0.0013193040231261072,0.034053065480582546,0.617540018490751,0.03994559626935387,
0.17263013326061755,0.0013193040231261072,0.034053065480582546,0.617540018490751,0.03994559626935387,
0.17479471975031324,0.0013103735264428863,0.03419363716793923,0.5946243508429596,0.03897629712585109,
0.17479471975031324,0.0013103735264428863,0.03419363716793923,0.5946243508429596,0.03897629712585109,
0.17479471975031324,0.0013103735264428863,0.03419363716793923,0.5946243508429596,0.03897629712585109,
0.17479471975031324,0.0013103735264428863,0.03419363716793923,0.5946243508429596,0.03897629712585109,
0.17479471975031324,0.0013103735264428863,0.03419363716793923,0.5946243508429596,0.03897629712585109,
0.17893578701708246,0.0013053824522392394,0.032796806299092804,0.6388044393560762,0.04000249349819048,
0.17893578701708246,0.0013053824522392394,0.032796806299092804,0.6388044393560762,0.04000249349819048,
0.19703452134270505,0.001284781288611493,0.03179085128085301,0.6541015862816133,0.04024503546519967,
0.19703452134270505,0.001284781288611493,0.03179085128085301,0.6541015862816133,0.04024503546519967,
0.18678438383728632,0.0012904386271284474,0.03098703415897737,0.6483000507087084,0.03792468936087425,
0.18330135889434082,0.001287911936273672,0.031234000906523365,0.5925412590969856,0.0369192081873026,
0.18330135889434082,0.001287911936273672,0.031234000906523365,0.5925412590969856,0.0369192081873026,
0.18330135889434082,0.001287911936273672,0.031234000906523365,0.5925412590969856,0.0369192081873026,
0.1734982323936764,0.0014574951679064022,0.02963641147404574,0.5844165381972419,0.035676301614540204,
0.1814326345630257,0.0014153587762505513,0.02853288494398287,0.5561637555062696,0.03682867455878967,
0.1814326345630257,0.0014153587762505513,0.02853288494398287,0.5561637555062696,0.03682867455878967,
0.1814326345630257,0.0014153587762505513,0.02853288494398287,0.5561637555062696,0.03682867455878967,
0.1814326345630257,0.0014153587762505513,0.02853288494398287,0.5561637555062696,0.03682867455878967,
0.18923409625727783,0.0012978344051986358,0.028644434261465103,0.528667892262647,0.035354888578228945,
0.18923409625727783,0.0012978344051986358,0.028644434261465103,0.528667892262647,0.035354888578228945,
0.18923409625727783,0.0012978344051986358,0.028644434261465103,0.528667892262647,0.035354888578228945,
0.18923409625727783,0.0012978344051986358,0.028644434261465103,0.528667892262647,0.035354888578228945,
0.18923409625727783,0.0012978344051986358,0.028644434261465103,0.528667892262647,0.035354888578228945,
0.18923409625727783,0.0012978344051986358,0.028644434261465103,0.528667892262647,0.035354888578228945,
0.18923409625727783,0.0012978344051986358,0.028644434261465103,0.528667892262647,0.035354888578228945,
0.18923409625727783,0.0012978344051986358,0.028644434261465103,0.528667892262647,0.035354888578228945,
0.18923409625727783,0.0012978344051986358,0.028644434261465103,0.528667892262647,0.035354888578228945,
0.18923409625727783,0.0012978344051986358,0.028644434261465103,0.528667892262647,0.035354888578228945,
0.18923409625727783,0.0012978344051986358,0.028644434261465103,0.528667892262647,0.035354888578228945,
0.18923409625727783,0.0012978344051986358,0.028644434261465103,0.528667892262647,0.035354888578228945,
0.18923409625727783,0.0012978344051986358,0.028644434261465103,0.528667892262647,0.035354888578228945,
0.18923409625727783,0.0012978344051986358,0.028644434261465103,0.528667892262647,0.035354888578228945,
0.18808860704876063,0.0014162636634148364,0.02871314378736338,0.5864561500484041,0.033155820648636244,
0.18808860704876063,0.0014162636634148364,0.02871314378736338,0.5864561500484041,0.033155820648636244,
0.2041666962701169,0.001417693451273919,0.030611816558821406,0.5721861253572001,0.03399977441098524,
0.19596582746188326,0.001381542173532135,0.029332947569068533,0.5709009340716922,0.035232409815653086,
0.19596582746188326,0.001381542173532135,0.029332947569068533,0.5709009340716922,0.035232409815653086,
0.1662831464652915,0.0011957713196652756,0.030030147180151984,0.5447393139159423,0.03728581560354969,
0.1662831464652915,0.0011957713196652756,0.030030147180151984,0.5447393139159423,0.03728581560354969,
0.18656022101872588,0.0012793853166828057,0.031143069799818318,0.5567474601508051,0.03680084319146314,
0.18656022101872588,0.0012793853166828057,0.031143069799818318,0.5567474601508051,0.03680084319146314,
0.1970789789712647,0.0011959290952844336,0.03210426564288449,0.5269903522924759,0.040606974937585374,
0.202598501981088,0.0012217139395461225,0.029709712518509956,0.5420102316626016,0.0399976803330448,
0.19846828326875524,0.001089870682701491,0.029762592683540992,0.5415864685217002,0.04170379516675428,
0.20925447133000843,0.0011063899296023885,0.028170438858673343,0.5977817130501875,0.04321209604929599,
0.2012577580953476,0.0011602106362920842,0.02708697077666307,0.5608035380889237,0.04420645726226535,
0.2012577580953476,0.0011602106362920842,0.02708697077666307,0.5608035380889237,0.04420645726226535,
0.20627081306807346,0.001205708406135542,0.03071881706889672,0.5568676577810052,0.04217626230498995,
0.20108539535418632,0.0012692784292414692,0.032066365693274944,0.5484128666944978,0.041797057995909735,
0.20842681051081935,0.0013240391966847058,0.031163025781441468,0.5958342120966624,0.03767950715688702,
0.2220408108771195,0.001226110065200723,0.029073146152322992,0.5207863351678206,0.03700232212427726,
0.204770885825017,0.001260584863808345,0.021847984475886005,0.5680812262217811,0.03597720138964102,
0.204770885825017,0.001260584863808345,0.021847984475886005,0.5680812262217811,0.03597720138964102,
0.204770885825017,0.001260584863808345,0.021847984475886005,0.5680812262217811,0.03597720138964102,
0.20038305205499263,0.0011870960606270402,0.02041549562815285,0.5708587392277062,0.03502156361805505,
0.21978399713031757,0.0014037556929143713,0.020963240042527465,0.537819176688669,0.0353483637869315,
0.21283723243051686,0.0013540668187980486,0.020799217201179346,0.5088818174581621,0.04161404467990506,
0.2343795121837346,0.0014131481773843957,0.021792555796739436,0.49740901141267535,0.04023766873163617,
0.2343795121837346,0.0014131481773843957,0.021792555796739436,0.49740901141267535,0.04023766873163617,
0.2586528936881285,0.0012935471029301487,0.02274723030425967,0.5101127121036312,0.04145903589557333,
0.2629418997732007,0.0011299010523791102,0.02168627224987973,0.43588450424006436,0.04403599759564014,
0.23318157316997437,0.001004977821324458,0.023659767721436478,0.48484054635391916,0.0484332245258946,
