T_0,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,T_9,T_10,T_11,T_12,T_13,T_14,T_15,T_16,T_17,T_18,T_19,T_20,T_21,T_22,T_23,T_24,T_25,T_26,T_27,T_28,T_29,T_30,T_31,T_32,T_33,T_34,T_35,T_36,T_37,T_38,T_39,T_40,T_41,T_42,T_43,T_44,T_45,T_46,T_47,T_48,T_49,T_50,T_51,T_52,T_53,T_54,T_55,T_56,T_57,T_58,T_59,T_60,T_61,T_62,T_63,T_64,T_65,T_66,T_67,T_68,T_69,T_70,T_71,T_72,T_73,T_74,T_75,T_76,T_77,T_78,T_79,T_80,T_81,T_82,T_83,T_84,T_85,T_86,T_87,T_88,T_89,T_90,T_91,T_92,T_93,T_94,T_95,T_96,T_97,T_98,T_99,T_100,T_101,T_102,T_103,T_104,T_105,T_106,T_107,T_108,T_109,T_110,T_111,T_112,T_113,T_114,T_115,T_116,T_117,T_118,T_119,
1,2,2,5,8,13,16,24,36,51,74,95,123,160,202,247,295,372,426,503,648,799,992,1261,1572,1903,2366,2892,3390,3956,4433,4992,5512,6178,6606,7131,7666,7967,8128,8204,8073,7756,7172,6558,6117,5785,5449,4959,4485,4094,3620,3322,3101,2901,2630,2310,1999,1796,1663,1592,1474,1295,1121,947,771,655,620,566,570,551,523,511,475,449,418,396,348,293,269,228,222,194,171,146,116,98,83,69,66,60,49,44,37,30,27,27,24,19,17,15,13,12,13,13,15,16,16,14,15,14,13,12,12,11,11,11,11,9,6,5,
1,2,2,5,8,13,16,24,36,51,74,95,123,160,202,247,295,372,426,503,648,799,992,1261,1572,1903,2366,2892,3390,3956,4433,4992,5512,6178,6606,7131,7666,7967,8128,8204,8073,7756,7172,6558,6117,5785,5449,4959,4485,4094,3620,3322,3101,2901,2630,2310,1999,1796,1663,1592,1474,1295,1121,947,771,655,620,566,570,551,523,511,475,449,418,396,348,293,269,228,222,194,171,146,116,98,83,69,66,60,49,44,37,30,27,27,24,19,17,15,13,12,13,13,15,16,16,14,15,14,13,12,12,11,11,11,11,9,6,5,
1,2,2,5,8,13,16,24,36,51,74,95,123,160,202,247,295,372,426,503,648,799,992,1261,1572,1903,2366,2892,3390,3956,4433,4992,5512,6178,6606,7131,7666,7967,8128,8204,8073,7756,7172,6558,6117,5785,5449,4959,4485,4094,3620,3322,3101,2901,2630,2310,1999,1796,1663,1592,1474,1295,1121,947,771,655,620,566,570,551,523,511,475,449,418,396,348,293,269,228,222,194,171,146,116,98,83,69,66,60,49,44,37,30,27,27,24,19,17,15,13,12,13,13,15,16,16,14,15,14,13,12,12,11,11,11,11,9,6,5,
1,2,2,5,8,13,16,24,36,51,74,95,123,160,202,247,295,372,426,503,648,799,992,1261,1572,1903,2366,2892,3390,3956,4433,4992,5512,6178,6606,7131,7666,7967,8128,8204,8073,7756,7172,6558,6117,5785,5449,4959,4485,4094,3620,3322,3101,2901,2630,2310,1999,1796,1663,1592,1474,1295,1121,947,771,655,620,566,570,551,523,511,475,449,418,396,348,293,269,228,222,194,171,146,116,98,83,69,66,60,49,44,37,30,27,27,24,19,17,15,13,12,13,13,15,16,16,14,15,14,13,12,12,11,11,11,11,9,6,5,
1,2,2,5,8,13,16,24,36,51,74,95,123,160,202,247,295,372,426,503,648,799,992,1261,1572,1903,2366,2892,3390,3956,4433,4992,5512,6178,6606,7131,7666,7967,8128,8204,8073,7756,7172,6558,6117,5785,5449,4959,4485,4094,3620,3322,3101,2901,2630,2310,1999,1796,1663,1592,1474,1295,1121,947,771,655,620,566,570,551,523,511,475,449,418,396,348,293,269,228,222,194,171,146,116,98,83,69,66,60,49,44,37,30,27,27,24,19,17,15,13,12,13,13,15,16,16,14,15,14,13,12,12,11,11,11,11,9,6,5,
1,2,2,5,8,13,16,24,36,51,74,95,123,160,202,247,295,372,426,503,648,799,992,1261,1572,1903,2366,2892,3390,3956,4433,4992,5512,6178,6606,7131,7666,7967,8128,8204,8073,7756,7172,6558,6117,5785,5449,4959,4485,4094,3620,3322,3101,2901,2630,2310,1999,1796,1663,1592,1474,1295,1121,947,771,655,620,566,570,551,523,511,475,449,418,396,348,293,269,228,222,194,171,146,116,98,83,69,66,60,49,44,37,30,27,27,24,19,17,15,13,12,13,13,15,16,16,14,15,14,13,12,12,11,11,11,11,9,6,5,
1,2,2,5,8,13,16,24,36,51,74,95,123,160,202,247,295,372,426,503,648,799,992,1261,1572,1903,2366,2892,3390,3956,4433,4992,5512,6178,6606,7131,7666,7967,8128,8204,8073,7756,7172,6558,6117,5785,5449,4959,4485,4094,3620,3322,3101,2901,2630,2310,1999,1796,1663,1592,1474,1295,1121,947,771,655,620,566,570,551,523,511,475,449,418,396,348,293,269,228,222,194,171,146,116,98,83,69,66,60,49,44,37,30,27,27,24,19,17,15,13,12,13,13,15,16,16,14,15,14,13,12,12,11,11,11,11,9,6,5,
1,2,2,5,8,13,16,24,36,51,74,95,123,160,202,247,295,372,426,503,648,799,992,1261,1572,1903,2366,2892,3390,3956,4433,4992,5512,6178,6606,7131,7666,7967,8128,8204,8073,7756,7172,6558,6117,5785,5449,4959,4485,4094,3620,3322,3101,2901,2630,2310,1999,1796,1663,1592,1474,1295,1121,947,771,655,620,566,570,551,523,511,475,449,418,396,348,293,269,228,222,194,171,146,116,98,83,69,66,60,49,44,37,30,27,27,24,19,17,15,13,12,13,13,15,16,16,14,15,14,13,12,12,11,11,11,11,9,6,5,
1,2,2,5,8,13,16,24,36,51,74,95,123,160,202,247,295,372,426,503,648,799,992,1261,1572,1903,2366,2892,3390,3956,4433,4992,5512,6178,6606,7131,7666,7967,8128,8204,8073,7756,7172,6558,6117,5785,5449,4959,4485,4094,3620,3322,3101,2901,2630,2310,1999,1796,1663,1592,1474,1295,1121,947,771,655,620,566,570,551,523,511,475,449,418,396,348,293,269,228,222,194,171,146,116,98,83,69,66,60,49,44,37,30,27,27,24,19,17,15,13,12,13,13,15,16,16,14,15,14,13,12,12,11,11,11,11,9,6,5,
1,2,2,5,8,13,16,24,36,51,74,95,123,160,202,247,295,372,426,503,648,799,992,1261,1572,1903,2366,2892,3390,3956,4433,4992,5512,6178,6606,7131,7666,7967,8128,8204,8073,7756,7172,6558,6117,5785,5449,4959,4485,4094,3620,3322,3101,2901,2630,2310,1999,1796,1663,1592,1474,1295,1121,947,771,655,620,566,570,551,523,511,475,449,418,396,348,293,269,228,222,194,171,146,116,98,83,69,66,60,49,44,37,30,27,27,24,19,17,15,13,12,13,13,15,16,16,14,15,14,13,12,12,11,11,11,11,9,6,5,
