T_0,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,T_9,T_10,T_11,T_12,T_13,T_14,T_15,T_16,T_17,T_18,T_19,T_20,T_21,T_22,T_23,T_24,T_25,T_26,T_27,T_28,T_29,T_30,T_31,T_32,T_33,T_34,T_35,T_36,T_37,T_38,T_39,T_40,T_41,T_42,T_43,T_44,T_45,T_46,T_47,T_48,T_49,T_50,T_51,T_52,T_53,T_54,T_55,T_56,T_57,T_58,T_59,T_60,T_61,T_62,T_63,T_64,T_65,T_66,T_67,T_68,T_69,T_70,T_71,T_72,T_73,T_74,T_75,T_76,T_77,T_78,T_79,T_80,T_81,T_82,T_83,T_84,T_85,T_86,T_87,T_88,T_89,T_90,T_91,T_92,T_93,T_94,T_95,T_96,T_97,T_98,T_99,T_100,T_101,T_102,T_103,T_104,T_105,T_106,T_107,T_108,T_109,T_110,T_111,T_112,T_113,T_114,T_115,T_116,T_117,T_118,T_119,
1,3,4,5,7,11,13,21,30,38,46,57,87,131,194,269,345,459,608,750,891,1072,1303,1471,1666,1947,2227,2472,2793,3325,4044,4742,5241,5636,5943,6143,6246,6253,6272,6003,5948,5899,5595,5407,4976,4496,4339,4114,3827,3451,3082,2586,2282,2116,2003,1904,1745,1581,1368,1263,1124,985,870,743,624,529,474,454,425,385,356,328,279,267,261,231,198,180,164,144,129,105,91,83,73,71,64,47,43,36,32,30,24,22,19,19,17,14,11,10,12,11,11,10,9,10,10,13,11,10,11,11,10,11,8,8,8,9,12,9,
1,2,3,4,4,6,11,15,28,43,61,83,110,132,169,210,262,283,349,402,480,573,703,796,953,1177,1500,1830,2319,2794,3303,3886,4295,4629,4691,4620,4375,4332,4074,4122,4149,4139,4052,3565,3141,2929,2810,2693,2512,2310,2171,1857,1669,1525,1377,1190,1024,914,836,781,674,562,488,443,394,361,348,336,312,299,271,249,218,216,194,170,157,133,117,98,88,75,70,62,53,47,43,34,29,21,20,20,14,11,9,8,5,4,4,4,4,4,2,2,2,2,2,2,2,4,5,8,7,7,8,7,5,5,1,1,
1,2,3,4,4,6,11,15,28,43,61,83,110,132,169,210,262,283,349,402,480,573,703,796,953,1177,1500,1830,2319,2794,3303,3886,4295,4629,4691,4620,4375,4332,4074,4122,4149,4139,4052,3565,3141,2929,2810,2693,2512,2310,2171,1857,1669,1525,1377,1190,1024,914,836,781,674,562,488,443,394,361,348,336,312,299,271,249,218,216,194,170,157,133,117,98,88,75,70,62,53,47,43,34,29,21,20,20,14,11,9,8,5,4,4,4,4,4,2,2,2,2,2,2,2,4,5,8,7,7,8,7,5,5,1,1,
1,2,6,8,12,23,35,40,50,76,98,114,137,174,216,274,315,375,418,476,543,696,865,1098,1375,1679,2148,2672,3233,3953,4749,5535,5690,5507,5254,4916,4568,3907,3614,3403,3377,3403,3466,3279,3235,3106,2954,2752,2432,2135,1941,1746,1680,1558,1460,1287,1128,988,869,753,668,606,535,474,409,356,320,322,304,264,248,216,201,193,165,154,146,124,113,107,98,95,82,72,64,55,54,48,40,33,32,29,27,23,21,17,13,12,12,10,8,7,7,8,7,8,6,4,4,4,3,3,3,3,4,4,3,4,4,5,
1,2,6,8,12,23,35,40,50,76,98,114,137,174,216,274,315,375,418,476,543,696,865,1098,1375,1679,2148,2672,3233,3953,4749,5535,5690,5507,5254,4916,4568,3907,3614,3403,3377,3403,3466,3279,3235,3106,2954,2752,2432,2135,1941,1746,1680,1558,1460,1287,1128,988,869,753,668,606,535,474,409,356,320,322,304,264,248,216,201,193,165,154,146,124,113,107,98,95,82,72,64,55,54,48,40,33,32,29,27,23,21,17,13,12,12,10,8,7,7,8,7,8,6,4,4,4,3,3,3,3,4,4,3,4,4,5,
1,2,6,8,12,23,35,40,50,76,98,114,137,174,216,274,315,375,418,476,543,696,865,1098,1375,1679,2148,2672,3233,3953,4749,5535,5690,5507,5254,4916,4568,3907,3614,3403,3377,3403,3466,3279,3235,3106,2954,2752,2432,2135,1941,1746,1680,1558,1460,1287,1128,988,869,753,668,606,535,474,409,356,320,322,304,264,248,216,201,193,165,154,146,124,113,107,98,95,82,72,64,55,54,48,40,33,32,29,27,23,21,17,13,12,12,10,8,7,7,8,7,8,6,4,4,4,3,3,3,3,4,4,3,4,4,5,
1,2,6,8,12,23,35,40,50,76,98,114,137,174,216,274,315,375,418,476,543,696,865,1098,1375,1679,2148,2672,3233,3953,4749,5535,5690,5507,5254,4916,4568,3907,3614,3403,3377,3403,3466,3279,3235,3106,2954,2752,2432,2135,1941,1746,1680,1558,1460,1287,1128,988,869,753,668,606,535,474,409,356,320,322,304,264,248,216,201,193,165,154,146,124,113,107,98,95,82,72,64,55,54,48,40,33,32,29,27,23,21,17,13,12,12,10,8,7,7,8,7,8,6,4,4,4,3,3,3,3,4,4,3,4,4,5,
1,2,6,8,12,23,35,40,50,76,98,114,137,174,216,274,315,375,418,476,543,696,865,1098,1375,1679,2148,2672,3233,3953,4749,5535,5690,5507,5254,4916,4568,3907,3614,3403,3377,3403,3466,3279,3235,3106,2954,2752,2432,2135,1941,1746,1680,1558,1460,1287,1128,988,869,753,668,606,535,474,409,356,320,322,304,264,248,216,201,193,165,154,146,124,113,107,98,95,82,72,64,55,54,48,40,33,32,29,27,23,21,17,13,12,12,10,8,7,7,8,7,8,6,4,4,4,3,3,3,3,4,4,3,4,4,5,
1,2,6,8,12,23,35,40,50,76,98,114,137,174,216,274,315,375,418,476,543,696,865,1098,1375,1679,2148,2672,3233,3953,4749,5535,5690,5507,5254,4916,4568,3907,3614,3403,3377,3403,3466,3279,3235,3106,2954,2752,2432,2135,1941,1746,1680,1558,1460,1287,1128,988,869,753,668,606,535,474,409,356,320,322,304,264,248,216,201,193,165,154,146,124,113,107,98,95,82,72,64,55,54,48,40,33,32,29,27,23,21,17,13,12,12,10,8,7,7,8,7,8,6,4,4,4,3,3,3,3,4,4,3,4,4,5,
1,2,6,8,12,23,35,40,50,76,98,114,137,174,216,274,315,375,418,476,543,696,865,1098,1375,1679,2148,2672,3233,3953,4749,5535,5690,5507,5254,4916,4568,3907,3614,3403,3377,3403,3466,3279,3235,3106,2954,2752,2432,2135,1941,1746,1680,1558,1460,1287,1128,988,869,753,668,606,535,474,409,356,320,322,304,264,248,216,201,193,165,154,146,124,113,107,98,95,82,72,64,55,54,48,40,33,32,29,27,23,21,17,13,12,12,10,8,7,7,8,7,8,6,4,4,4,3,3,3,3,4,4,3,4,4,5,
