T_0,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,T_9,T_10,T_11,T_12,T_13,T_14,T_15,T_16,T_17,T_18,T_19,T_20,T_21,T_22,T_23,T_24,T_25,T_26,T_27,T_28,T_29,T_30,T_31,T_32,T_33,T_34,T_35,T_36,T_37,T_38,T_39,T_40,T_41,T_42,T_43,T_44,T_45,T_46,T_47,T_48,T_49,T_50,T_51,T_52,T_53,T_54,T_55,T_56,T_57,T_58,T_59,T_60,T_61,T_62,T_63,T_64,T_65,T_66,T_67,T_68,T_69,T_70,T_71,T_72,T_73,T_74,T_75,T_76,T_77,T_78,T_79,T_80,T_81,T_82,T_83,T_84,T_85,T_86,T_87,T_88,T_89,T_90,T_91,T_92,T_93,T_94,T_95,T_96,T_97,T_98,T_99,T_100,T_101,T_102,T_103,T_104,T_105,T_106,T_107,T_108,T_109,T_110,T_111,T_112,T_113,T_114,T_115,T_116,T_117,T_118,T_119,T_120,T_121,T_122,T_123,T_124,T_125,T_126,T_127,T_128,T_129,T_130,T_131,T_132,T_133,T_134,T_135,T_136,T_137,T_138,T_139,T_140,
1,2,3,4,5,9,12,17,19,22,28,29,37,42,50,53,57,68,86,104,107,113,124,142,159,177,214,241,266,288,345,383,443,505,578,629,743,859,999,1147,1308,1462,1646,1793,1917,2113,2314,2435,2606,2733,2905,3100,3350,3626,3856,4007,4079,4082,4137,4113,4210,4050,3949,3798,3637,3476,3241,3082,2849,2666,2502,2336,2191,2115,2035,1877,1717,1568,1435,1298,1175,1067,963,903,826,736,656,593,544,504,466,430,389,360,324,290,267,249,221,215,205,182,165,150,139,131,124,120,119,101,94,94,92,83,84,82,81,75,69,65,61,55,52,49,43,41,38,39,35,31,25,25,25,24,18,16,14,11,11,7,7,
1,2,3,4,5,9,12,17,19,22,28,29,37,42,50,53,57,68,86,104,107,113,124,142,159,177,214,241,266,288,345,383,443,505,578,629,743,859,999,1147,1308,1462,1646,1793,1917,2113,2314,2435,2606,2733,2905,3100,3350,3626,3856,4007,4079,4082,4137,4113,4210,4050,3949,3798,3637,3476,3241,3082,2849,2666,2502,2336,2191,2115,2035,1877,1717,1568,1435,1298,1175,1067,963,903,826,736,656,593,544,504,466,430,389,360,324,290,267,249,221,215,205,182,165,150,139,131,124,120,119,101,94,94,92,83,84,82,81,75,69,65,61,55,52,49,43,41,38,39,35,31,25,25,25,24,18,16,14,11,11,7,7,
1,2,3,4,5,9,12,17,19,22,28,29,37,42,50,53,57,68,86,104,107,113,124,142,159,177,214,241,266,288,345,383,443,505,578,629,743,859,999,1147,1308,1462,1646,1793,1917,2113,2314,2435,2606,2733,2905,3100,3350,3626,3856,4007,4079,4082,4137,4113,4210,4050,3949,3798,3637,3476,3241,3082,2849,2666,2502,2336,2191,2115,2035,1877,1717,1568,1435,1298,1175,1067,963,903,826,736,656,593,544,504,466,430,389,360,324,290,267,249,221,215,205,182,165,150,139,131,124,120,119,101,94,94,92,83,84,82,81,75,69,65,61,55,52,49,43,41,38,39,35,31,25,25,25,24,18,16,14,11,11,7,7,
1,3,4,6,6,7,8,8,11,14,18,21,30,33,41,48,56,73,84,97,109,121,153,172,187,214,253,286,321,352,381,427,471,553,607,677,786,903,1016,1121,1231,1410,1526,1702,1827,2069,2306,2480,2726,2966,3193,3448,3663,3909,4192,4395,4552,4700,4779,4814,4672,4610,4503,4368,4179,3973,3791,3528,3288,2940,2712,2521,2304,2135,1994,1818,1674,1549,1372,1243,1112,1007,893,807,746,701,649,591,542,506,461,427,391,346,311,280,248,230,207,184,179,170,165,150,141,135,122,109,98,89,87,81,70,64,59,55,49,45,39,36,36,34,32,29,32,33,32,28,27,26,31,28,25,25,22,28,25,22,21,22,25,
1,3,4,6,6,7,8,8,11,14,18,21,30,33,41,48,56,73,84,97,109,121,153,172,187,214,253,286,321,352,381,427,471,553,607,677,786,903,1016,1121,1231,1410,1526,1702,1827,2069,2306,2480,2726,2966,3193,3448,3663,3909,4192,4395,4552,4700,4779,4814,4672,4610,4503,4368,4179,3973,3791,3528,3288,2940,2712,2521,2304,2135,1994,1818,1674,1549,1372,1243,1112,1007,893,807,746,701,649,591,542,506,461,427,391,346,311,280,248,230,207,184,179,170,165,150,141,135,122,109,98,89,87,81,70,64,59,55,49,45,39,36,36,34,32,29,32,33,32,28,27,26,31,28,25,25,22,28,25,22,21,22,25,
1,3,4,6,6,7,8,8,11,14,18,21,30,33,41,48,56,73,84,97,109,121,153,172,187,214,253,286,321,352,381,427,471,553,607,677,786,903,1016,1121,1231,1410,1526,1702,1827,2069,2306,2480,2726,2966,3193,3448,3663,3909,4192,4395,4552,4700,4779,4814,4672,4610,4503,4368,4179,3973,3791,3528,3288,2940,2712,2521,2304,2135,1994,1818,1674,1549,1372,1243,1112,1007,893,807,746,701,649,591,542,506,461,427,391,346,311,280,248,230,207,184,179,170,165,150,141,135,122,109,98,89,87,81,70,64,59,55,49,45,39,36,36,34,32,29,32,33,32,28,27,26,31,28,25,25,22,28,25,22,21,22,25,
1,3,4,6,6,7,8,8,11,14,18,21,30,33,41,48,56,73,84,97,109,121,153,172,187,214,253,286,321,352,381,427,471,553,607,677,786,903,1016,1121,1231,1410,1526,1702,1827,2069,2306,2480,2726,2966,3193,3448,3663,3909,4192,4395,4552,4700,4779,4814,4672,4610,4503,4368,4179,3973,3791,3528,3288,2940,2712,2521,2304,2135,1994,1818,1674,1549,1372,1243,1112,1007,893,807,746,701,649,591,542,506,461,427,391,346,311,280,248,230,207,184,179,170,165,150,141,135,122,109,98,89,87,81,70,64,59,55,49,45,39,36,36,34,32,29,32,33,32,28,27,26,31,28,25,25,22,28,25,22,21,22,25,
1,3,4,6,6,7,8,8,11,14,18,21,30,33,41,48,56,73,84,97,109,121,153,172,187,214,253,286,321,352,381,427,471,553,607,677,786,903,1016,1121,1231,1410,1526,1702,1827,2069,2306,2480,2726,2966,3193,3448,3663,3909,4192,4395,4552,4700,4779,4814,4672,4610,4503,4368,4179,3973,3791,3528,3288,2940,2712,2521,2304,2135,1994,1818,1674,1549,1372,1243,1112,1007,893,807,746,701,649,591,542,506,461,427,391,346,311,280,248,230,207,184,179,170,165,150,141,135,122,109,98,89,87,81,70,64,59,55,49,45,39,36,36,34,32,29,32,33,32,28,27,26,31,28,25,25,22,28,25,22,21,22,25,
1,3,4,6,6,7,8,8,11,14,18,21,30,33,41,48,56,73,84,97,109,121,153,172,187,214,253,286,321,352,381,427,471,553,607,677,786,903,1016,1121,1231,1410,1526,1702,1827,2069,2306,2480,2726,2966,3193,3448,3663,3909,4192,4395,4552,4700,4779,4814,4672,4610,4503,4368,4179,3973,3791,3528,3288,2940,2712,2521,2304,2135,1994,1818,1674,1549,1372,1243,1112,1007,893,807,746,701,649,591,542,506,461,427,391,346,311,280,248,230,207,184,179,170,165,150,141,135,122,109,98,89,87,81,70,64,59,55,49,45,39,36,36,34,32,29,32,33,32,28,27,26,31,28,25,25,22,28,25,22,21,22,25,
1,1,1,4,4,6,6,8,12,18,24,29,41,40,46,59,71,78,89,105,116,131,152,167,180,184,211,243,263,297,328,376,439,493,534,611,678,755,849,970,1120,1291,1465,1666,1841,2012,2257,2574,2882,3275,3543,3773,4041,4225,4423,4540,4625,4573,4539,4566,4463,4427,4294,4068,3798,3548,3278,3066,2949,2801,2687,2444,2255,2031,1851,1695,1652,1555,1439,1333,1240,1145,1098,1004,899,827,767,728,666,618,586,528,487,435,406,385,354,330,291,274,248,221,200,178,161,150,140,130,114,106,102,99,90,83,74,64,63,62,55,51,45,45,39,36,35,32,30,28,25,25,23,18,14,11,11,12,11,10,11,10,11,
1,1,1,4,4,6,6,8,12,18,24,29,41,40,46,59,71,78,89,105,116,131,152,167,180,184,211,243,263,297,328,376,439,493,534,611,678,755,849,970,1120,1291,1465,1666,1841,2012,2257,2574,2882,3275,3543,3773,4041,4225,4423,4540,4625,4573,4539,4566,4463,4427,4294,4068,3798,3548,3278,3066,2949,2801,2687,2444,2255,2031,1851,1695,1652,1555,1439,1333,1240,1145,1098,1004,899,827,767,728,666,618,586,528,487,435,406,385,354,330,291,274,248,221,200,178,161,150,140,130,114,106,102,99,90,83,74,64,63,62,55,51,45,45,39,36,35,32,30,28,25,25,23,18,14,11,11,12,11,10,11,10,11,
1,1,2,3,4,9,11,16,21,28,40,48,57,62,74,85,85,104,112,127,130,151,174,193,204,216,233,259,288,315,343,409,457,503,552,601,672,743,855,989,1110,1256,1386,1537,1698,1873,2072,2256,2560,2858,3096,3238,3453,3521,3557,3597,3673,3706,3782,3897,3963,3921,3864,3837,3809,3742,3496,3254,3036,2879,2649,2487,2314,2144,2014,1887,1695,1510,1414,1274,1141,1021,901,794,717,658,585,513,475,443,384,374,352,327,290,252,238,227,210,193,178,157,140,124,116,108,98,94,87,80,73,67,60,56,49,43,40,38,38,32,29,24,23,24,24,26,26,24,25,29,30,31,26,27,25,26,24,22,25,25,25,
1,2,2,3,4,9,7,8,12,15,19,22,30,31,41,45,53,60,64,79,87,99,120,141,157,183,197,232,261,309,363,405,467,511,565,608,675,774,912,1038,1176,1308,1480,1662,1852,1986,2178,2430,2633,2743,2955,3152,3320,3646,3884,3983,4065,4153,4208,4212,4080,4038,3928,3838,3614,3386,3128,2968,2768,2589,2395,2161,1983,1837,1659,1523,1393,1317,1238,1166,1078,979,893,786,739,713,671,609,560,517,483,448,408,379,343,311,282,262,236,211,198,189,174,158,144,132,126,113,103,102,100,93,90,89,83,80,74,74,71,70,62,62,55,52,49,46,43,37,35,32,28,28,27,27,27,26,28,27,21,18,17,
1,1,2,3,4,7,6,7,11,18,23,28,34,35,45,55,65,73,81,87,98,99,110,124,145,164,205,245,275,304,359,393,455,494,570,619,659,717,798,890,972,1101,1236,1406,1587,1748,1946,2113,2385,2570,2801,3014,3240,3532,3668,3735,3783,3820,3871,3988,3950,3910,3881,3780,3762,3540,3295,3154,2969,2735,2553,2412,2281,2111,1953,1780,1589,1466,1328,1204,1126,1053,959,854,772,710,660,611,545,499,456,418,382,341,315,280,252,229,214,192,186,181,172,163,158,144,135,118,108,96,93,86,81,76,70,60,54,50,47,41,36,34,35,34,32,31,30,26,24,21,18,15,14,15,13,11,11,10,10,8,8,
1,2,2,3,5,9,13,14,16,25,25,29,37,47,52,59,67,72,82,101,120,135,156,175,193,206,239,285,324,367,422,511,594,702,794,890,999,1094,1184,1289,1363,1463,1621,1816,2054,2240,2471,2638,2782,2940,3204,3407,3589,3696,3904,4083,4270,4375,4553,4583,4620,4510,4432,4463,4367,4244,4080,3991,3834,3691,3500,3161,2850,2549,2275,1990,1781,1627,1459,1314,1189,1117,1018,912,793,724,655,604,558,496,447,416,378,343,336,291,260,244,228,193,178,166,154,136,133,126,113,105,98,92,86,76,74,67,60,55,51,43,40,41,43,42,41,38,35,35,35,26,26,25,24,21,20,18,17,16,12,10,9,7,6,
1,1,1,3,3,6,8,10,14,18,27,29,37,42,59,62,71,78,84,105,128,152,174,205,236,257,279,302,326,348,397,423,479,527,594,638,721,786,872,965,1060,1201,1334,1436,1644,1800,1939,2148,2356,2639,2932,3175,3457,3863,4265,4500,4629,4656,4597,4531,4471,4396,4232,4218,4004,3784,3525,3337,3195,2983,2882,2757,2640,2452,2294,2089,1867,1658,1476,1349,1209,1093,1016,915,863,782,701,649,610,559,482,448,406,365,340,312,286,252,225,202,180,163,141,124,117,104,97,88,87,79,77,75,66,62,60,59,54,56,51,54,54,51,51,45,41,40,35,28,27,28,26,22,19,19,17,15,15,15,15,12,11,
1,3,3,4,5,9,9,9,15,20,26,31,39,47,48,55,68,83,81,94,103,115,141,154,178,192,202,226,253,276,304,348,383,423,492,564,614,678,756,816,906,1053,1198,1371,1536,1725,1918,2271,2480,2826,3124,3364,3572,3795,3995,4154,4202,4326,4455,4608,4622,4631,4601,4494,4197,3820,3411,3105,2884,2639,2465,2349,2124,1939,1738,1617,1454,1310,1198,1131,1081,961,870,797,721,650,565,525,498,449,413,371,329,303,273,246,236,213,197,177,162,152,136,125,111,108,98,90,85,84,69,58,54,52,48,42,41,40,36,35,36,35,36,40,42,41,36,32,30,28,25,21,18,17,14,13,13,13,12,12,10,
1,1,2,3,4,6,6,7,12,15,20,29,39,45,54,59,63,82,91,103,113,124,140,160,169,184,201,226,260,289,310,342,391,451,534,613,704,800,863,944,1025,1119,1230,1444,1632,1850,2050,2290,2622,2837,3073,3260,3545,3797,4000,4233,4463,4598,4632,4606,4424,4091,3791,3610,3383,3164,2955,2803,2740,2610,2449,2255,2033,1861,1762,1641,1480,1342,1222,1144,1061,951,861,767,698,644,594,553,498,460,423,389,349,316,279,268,267,264,258,233,205,192,170,162,152,146,143,133,128,121,112,98,99,90,78,75,71,68,65,57,52,48,44,37,31,28,26,22,19,20,18,18,17,16,15,15,15,16,14,15,15,
1,1,2,3,4,6,6,7,12,15,20,29,39,45,54,59,63,82,91,103,113,124,140,160,169,184,201,226,260,289,310,342,391,451,534,613,704,800,863,944,1025,1119,1230,1444,1632,1850,2050,2290,2622,2837,3073,3260,3545,3797,4000,4233,4463,4598,4632,4606,4424,4091,3791,3610,3383,3164,2955,2803,2740,2610,2449,2255,2033,1861,1762,1641,1480,1342,1222,1144,1061,951,861,767,698,644,594,553,498,460,423,389,349,316,279,268,267,264,258,233,205,192,170,162,152,146,143,133,128,121,112,98,99,90,78,75,71,68,65,57,52,48,44,37,31,28,26,22,19,20,18,18,17,16,15,15,15,16,14,15,15,
1,1,1,3,4,6,8,10,15,20,27,35,39,40,45,49,62,78,89,108,126,143,162,179,197,219,242,288,320,347,391,446,490,562,630,716,781,827,915,1023,1150,1301,1446,1631,1832,2013,2240,2529,2721,2885,3087,3350,3490,3569,3659,3695,3851,3871,3947,4018,4109,4150,4162,4058,3936,3765,3583,3414,3204,3015,2846,2671,2428,2201,2024,1874,1715,1546,1426,1312,1216,1090,987,895,824,748,678,604,539,494,428,392,350,318,299,284,255,226,202,193,185,178,160,148,140,125,116,106,98,90,84,84,86,83,81,75,70,63,56,54,51,48,45,39,39,37,35,33,30,28,24,19,18,16,14,14,13,11,10,9,7,
1,1,2,3,5,9,8,7,11,16,23,27,38,37,41,45,53,61,73,87,105,128,147,180,194,219,260,295,309,345,364,409,463,501,544,622,712,801,898,1032,1172,1287,1447,1592,1772,1963,2088,2242,2358,2491,2699,2925,3167,3427,3673,3805,3947,4141,4236,4193,4108,3956,3786,3728,3599,3492,3465,3435,3305,3149,2985,2839,2600,2383,2207,2078,1900,1714,1540,1346,1203,1074,967,881,787,720,653,624,604,555,542,519,484,434,395,358,320,284,257,231,203,185,170,167,147,145,142,131,120,113,99,84,76,69,65,59,55,54,55,56,58,49,43,38,37,33,32,31,32,30,27,28,26,25,21,21,21,21,20,20,19,
1,1,2,4,4,9,11,13,15,21,27,29,39,43,53,64,65,73,87,106,112,128,147,164,186,204,226,264,278,310,328,343,388,446,511,570,642,715,810,902,1013,1154,1310,1447,1615,1793,1937,2116,2306,2580,2798,3061,3295,3568,3768,3997,4096,4248,4336,4249,4160,4102,3995,3832,3655,3517,3239,3085,2907,2748,2615,2463,2309,2144,1956,1781,1647,1501,1340,1223,1122,1044,952,883,795,721,660,607,545,511,465,428,397,363,323,284,258,231,212,193,178,164,148,138,125,111,110,97,89,80,69,64,62,54,48,46,42,42,41,39,41,43,45,43,36,32,29,30,29,28,25,23,19,17,14,13,12,12,11,9,8,
1,1,1,3,4,6,6,8,14,17,23,30,39,45,53,58,66,82,91,95,113,123,148,175,190,202,236,267,289,325,368,425,466,523,596,689,744,822,931,1034,1167,1300,1467,1621,1825,2010,2217,2470,2669,2897,3068,3207,3409,3562,3708,3832,3917,4069,4275,4292,4295,4242,4147,3971,3841,3648,3430,3231,3029,2825,2662,2513,2343,2204,1999,1795,1652,1493,1354,1223,1134,1035,934,843,760,693,635,576,519,491,451,422,391,351,310,270,247,217,203,183,173,160,144,134,123,112,104,94,81,79,73,68,59,53,50,44,44,34,34,31,29,26,22,20,20,20,23,26,27,29,23,22,22,21,20,18,19,18,17,17,17,
1,1,1,3,4,6,6,8,14,17,23,30,39,45,53,58,66,82,91,95,113,123,148,175,190,202,236,267,289,325,368,425,466,523,596,689,744,822,931,1034,1167,1300,1467,1621,1825,2010,2217,2470,2669,2897,3068,3207,3409,3562,3708,3832,3917,4069,4275,4292,4295,4242,4147,3971,3841,3648,3430,3231,3029,2825,2662,2513,2343,2204,1999,1795,1652,1493,1354,1223,1134,1035,934,843,760,693,635,576,519,491,451,422,391,351,310,270,247,217,203,183,173,160,144,134,123,112,104,94,81,79,73,68,59,53,50,44,44,34,34,31,29,26,22,20,20,20,23,26,27,29,23,22,22,21,20,18,19,18,17,17,17,
1,1,1,3,4,6,6,8,14,17,23,30,39,45,53,58,66,82,91,95,113,123,148,175,190,202,236,267,289,325,368,425,466,523,596,689,744,822,931,1034,1167,1300,1467,1621,1825,2010,2217,2470,2669,2897,3068,3207,3409,3562,3708,3832,3917,4069,4275,4292,4295,4242,4147,3971,3841,3648,3430,3231,3029,2825,2662,2513,2343,2204,1999,1795,1652,1493,1354,1223,1134,1035,934,843,760,693,635,576,519,491,451,422,391,351,310,270,247,217,203,183,173,160,144,134,123,112,104,94,81,79,73,68,59,53,50,44,44,34,34,31,29,26,22,20,20,20,23,26,27,29,23,22,22,21,20,18,19,18,17,17,17,
1,1,1,3,4,6,6,8,14,17,23,30,39,45,53,58,66,82,91,95,113,123,148,175,190,202,236,267,289,325,368,425,466,523,596,689,744,822,931,1034,1167,1300,1467,1621,1825,2010,2217,2470,2669,2897,3068,3207,3409,3562,3708,3832,3917,4069,4275,4292,4295,4242,4147,3971,3841,3648,3430,3231,3029,2825,2662,2513,2343,2204,1999,1795,1652,1493,1354,1223,1134,1035,934,843,760,693,635,576,519,491,451,422,391,351,310,270,247,217,203,183,173,160,144,134,123,112,104,94,81,79,73,68,59,53,50,44,44,34,34,31,29,26,22,20,20,20,23,26,27,29,23,22,22,21,20,18,19,18,17,17,17,
1,1,1,3,4,6,6,8,14,17,23,30,39,45,53,58,66,82,91,95,113,123,148,175,190,202,236,267,289,325,368,425,466,523,596,689,744,822,931,1034,1167,1300,1467,1621,1825,2010,2217,2470,2669,2897,3068,3207,3409,3562,3708,3832,3917,4069,4275,4292,4295,4242,4147,3971,3841,3648,3430,3231,3029,2825,2662,2513,2343,2204,1999,1795,1652,1493,1354,1223,1134,1035,934,843,760,693,635,576,519,491,451,422,391,351,310,270,247,217,203,183,173,160,144,134,123,112,104,94,81,79,73,68,59,53,50,44,44,34,34,31,29,26,22,20,20,20,23,26,27,29,23,22,22,21,20,18,19,18,17,17,17,
1,1,1,3,4,6,6,8,14,17,23,30,39,45,53,58,66,82,91,95,113,123,148,175,190,202,236,267,289,325,368,425,466,523,596,689,744,822,931,1034,1167,1300,1467,1621,1825,2010,2217,2470,2669,2897,3068,3207,3409,3562,3708,3832,3917,4069,4275,4292,4295,4242,4147,3971,3841,3648,3430,3231,3029,2825,2662,2513,2343,2204,1999,1795,1652,1493,1354,1223,1134,1035,934,843,760,693,635,576,519,491,451,422,391,351,310,270,247,217,203,183,173,160,144,134,123,112,104,94,81,79,73,68,59,53,50,44,44,34,34,31,29,26,22,20,20,20,23,26,27,29,23,22,22,21,20,18,19,18,17,17,17,
1,2,2,3,5,7,9,12,14,19,27,32,42,44,56,60,69,77,85,100,104,124,140,158,183,203,234,272,302,327,365,424,464,530,590,637,717,808,932,1029,1144,1273,1394,1529,1658,1777,1990,2174,2421,2664,2902,3085,3335,3570,3718,3941,4073,4187,4213,4294,4305,4205,4041,3806,3565,3301,3092,2960,2761,2607,2437,2257,2114,1954,1818,1671,1550,1425,1304,1199,1107,1034,972,897,816,767,699,646,593,534,478,437,396,356,320,293,266,250,237,218,194,177,162,149,137,123,111,99,94,86,80,71,66,59,54,50,43,36,35,32,33,31,30,27,24,23,22,23,23,27,27,27,22,19,18,18,19,21,18,15,13,
1,2,2,3,5,7,9,12,14,19,27,32,42,44,56,60,69,77,85,100,104,124,140,158,183,203,234,272,302,327,365,424,464,530,590,637,717,808,932,1029,1144,1273,1394,1529,1658,1777,1990,2174,2421,2664,2902,3085,3335,3570,3718,3941,4073,4187,4213,4294,4305,4205,4041,3806,3565,3301,3092,2960,2761,2607,2437,2257,2114,1954,1818,1671,1550,1425,1304,1199,1107,1034,972,897,816,767,699,646,593,534,478,437,396,356,320,293,266,250,237,218,194,177,162,149,137,123,111,99,94,86,80,71,66,59,54,50,43,36,35,32,33,31,30,27,24,23,22,23,23,27,27,27,22,19,18,18,19,21,18,15,13,
1,2,2,3,5,7,9,12,14,19,27,32,42,44,56,60,69,77,85,100,104,124,140,158,183,203,234,272,302,327,365,424,464,530,590,637,717,808,932,1029,1144,1273,1394,1529,1658,1777,1990,2174,2421,2664,2902,3085,3335,3570,3718,3941,4073,4187,4213,4294,4305,4205,4041,3806,3565,3301,3092,2960,2761,2607,2437,2257,2114,1954,1818,1671,1550,1425,1304,1199,1107,1034,972,897,816,767,699,646,593,534,478,437,396,356,320,293,266,250,237,218,194,177,162,149,137,123,111,99,94,86,80,71,66,59,54,50,43,36,35,32,33,31,30,27,24,23,22,23,23,27,27,27,22,19,18,18,19,21,18,15,13,
1,2,2,3,5,7,9,12,14,19,27,32,42,44,56,60,69,77,85,100,104,124,140,158,183,203,234,272,302,327,365,424,464,530,590,637,717,808,932,1029,1144,1273,1394,1529,1658,1777,1990,2174,2421,2664,2902,3085,3335,3570,3718,3941,4073,4187,4213,4294,4305,4205,4041,3806,3565,3301,3092,2960,2761,2607,2437,2257,2114,1954,1818,1671,1550,1425,1304,1199,1107,1034,972,897,816,767,699,646,593,534,478,437,396,356,320,293,266,250,237,218,194,177,162,149,137,123,111,99,94,86,80,71,66,59,54,50,43,36,35,32,33,31,30,27,24,23,22,23,23,27,27,27,22,19,18,18,19,21,18,15,13,
1,2,2,3,5,7,9,12,14,19,27,32,42,44,56,60,69,77,85,100,104,124,140,158,183,203,234,272,302,327,365,424,464,530,590,637,717,808,932,1029,1144,1273,1394,1529,1658,1777,1990,2174,2421,2664,2902,3085,3335,3570,3718,3941,4073,4187,4213,4294,4305,4205,4041,3806,3565,3301,3092,2960,2761,2607,2437,2257,2114,1954,1818,1671,1550,1425,1304,1199,1107,1034,972,897,816,767,699,646,593,534,478,437,396,356,320,293,266,250,237,218,194,177,162,149,137,123,111,99,94,86,80,71,66,59,54,50,43,36,35,32,33,31,30,27,24,23,22,23,23,27,27,27,22,19,18,18,19,21,18,15,13,
1,2,2,3,5,7,9,12,14,19,27,32,42,44,56,60,69,77,85,100,104,124,140,158,183,203,234,272,302,327,365,424,464,530,590,637,717,808,932,1029,1144,1273,1394,1529,1658,1777,1990,2174,2421,2664,2902,3085,3335,3570,3718,3941,4073,4187,4213,4294,4305,4205,4041,3806,3565,3301,3092,2960,2761,2607,2437,2257,2114,1954,1818,1671,1550,1425,1304,1199,1107,1034,972,897,816,767,699,646,593,534,478,437,396,356,320,293,266,250,237,218,194,177,162,149,137,123,111,99,94,86,80,71,66,59,54,50,43,36,35,32,33,31,30,27,24,23,22,23,23,27,27,27,22,19,18,18,19,21,18,15,13,
1,2,2,3,5,7,9,12,14,19,27,32,42,44,56,60,69,77,85,100,104,124,140,158,183,203,234,272,302,327,365,424,464,530,590,637,717,808,932,1029,1144,1273,1394,1529,1658,1777,1990,2174,2421,2664,2902,3085,3335,3570,3718,3941,4073,4187,4213,4294,4305,4205,4041,3806,3565,3301,3092,2960,2761,2607,2437,2257,2114,1954,1818,1671,1550,1425,1304,1199,1107,1034,972,897,816,767,699,646,593,534,478,437,396,356,320,293,266,250,237,218,194,177,162,149,137,123,111,99,94,86,80,71,66,59,54,50,43,36,35,32,33,31,30,27,24,23,22,23,23,27,27,27,22,19,18,18,19,21,18,15,13,
1,2,2,3,5,7,9,12,14,19,27,32,42,44,56,60,69,77,85,100,104,124,140,158,183,203,234,272,302,327,365,424,464,530,590,637,717,808,932,1029,1144,1273,1394,1529,1658,1777,1990,2174,2421,2664,2902,3085,3335,3570,3718,3941,4073,4187,4213,4294,4305,4205,4041,3806,3565,3301,3092,2960,2761,2607,2437,2257,2114,1954,1818,1671,1550,1425,1304,1199,1107,1034,972,897,816,767,699,646,593,534,478,437,396,356,320,293,266,250,237,218,194,177,162,149,137,123,111,99,94,86,80,71,66,59,54,50,43,36,35,32,33,31,30,27,24,23,22,23,23,27,27,27,22,19,18,18,19,21,18,15,13,
1,2,2,3,5,7,9,12,14,19,27,32,42,44,56,60,69,77,85,100,104,124,140,158,183,203,234,272,302,327,365,424,464,530,590,637,717,808,932,1029,1144,1273,1394,1529,1658,1777,1990,2174,2421,2664,2902,3085,3335,3570,3718,3941,4073,4187,4213,4294,4305,4205,4041,3806,3565,3301,3092,2960,2761,2607,2437,2257,2114,1954,1818,1671,1550,1425,1304,1199,1107,1034,972,897,816,767,699,646,593,534,478,437,396,356,320,293,266,250,237,218,194,177,162,149,137,123,111,99,94,86,80,71,66,59,54,50,43,36,35,32,33,31,30,27,24,23,22,23,23,27,27,27,22,19,18,18,19,21,18,15,13,
1,2,2,3,5,7,9,12,14,19,27,32,42,44,56,60,69,77,85,100,104,124,140,158,183,203,234,272,302,327,365,424,464,530,590,637,717,808,932,1029,1144,1273,1394,1529,1658,1777,1990,2174,2421,2664,2902,3085,3335,3570,3718,3941,4073,4187,4213,4294,4305,4205,4041,3806,3565,3301,3092,2960,2761,2607,2437,2257,2114,1954,1818,1671,1550,1425,1304,1199,1107,1034,972,897,816,767,699,646,593,534,478,437,396,356,320,293,266,250,237,218,194,177,162,149,137,123,111,99,94,86,80,71,66,59,54,50,43,36,35,32,33,31,30,27,24,23,22,23,23,27,27,27,22,19,18,18,19,21,18,15,13,
1,2,2,3,5,7,9,12,14,19,27,32,42,44,56,60,69,77,85,100,104,124,140,158,183,203,234,272,302,327,365,424,464,530,590,637,717,808,932,1029,1144,1273,1394,1529,1658,1777,1990,2174,2421,2664,2902,3085,3335,3570,3718,3941,4073,4187,4213,4294,4305,4205,4041,3806,3565,3301,3092,2960,2761,2607,2437,2257,2114,1954,1818,1671,1550,1425,1304,1199,1107,1034,972,897,816,767,699,646,593,534,478,437,396,356,320,293,266,250,237,218,194,177,162,149,137,123,111,99,94,86,80,71,66,59,54,50,43,36,35,32,33,31,30,27,24,23,22,23,23,27,27,27,22,19,18,18,19,21,18,15,13,
